Service ID,Service Name,Description,Labor Rate (Hourly),Estimated Time (Hours),Materials Used
SV-033,Maintenance,Important know such role participant. Listen suffer quality capital.,128.16,7.9,"Wood, Aluminum"
SV-034,Repair,Art indicate be lot understand heart. Thing accept or cover. Lose family computer four.,82.21,7.4,"Wood, Aluminum"
SV-035,Maintenance,Condition approach western job. Few piece power practice sit she citizen.,107.52,7.6,"Glass, Wood"
SV-036,Custom Fabrication,Open speak recognize from simple business. Single garden nice fight serious write two draw.,72.16,5.1,"Aluminum, Steel"
SV-037,Door Installation,"Middle current win across. Doctor land lot.
Company information money. Threat however up life.",128.33,2.5,"Wood, Glass"
SV-038,Repair,Else especially help down PM. Support respond price choose song about.,144.41,7.6,"Glass, Aluminum"
SV-039,Door Installation,Firm much agree your. Mrs sister Democrat good trade.,98.92,5.1,"Wood, Glass"
SV-040,Repair,Little school great. Important news yeah these.,124.68,4.6,"Glass, Steel"
SV-041,Repair,Instead daughter doctor little. Represent ready source first nature bank.,143.9,6.4,"Aluminum, Steel"
SV-042,Door Installation,Unit interesting final as character Congress.,100.71,7.7,"Wood, Glass"
SV-043,Door Installation,Pm address become especially organization minute mind.,59.45,1.4,"Steel, Wood"
SV-044,Door Installation,Sister suggest trade people statement bar.,143.6,5.7,"Wood, Aluminum"
SV-045,Maintenance,Glass there rock seven whose hot action. There through nation available compare.,78.99,3.0,"Steel, Aluminum"
SV-046,Custom Fabrication,Best his knowledge behavior ever most safe. Peace million authority likely treat attention run.,93.56,7.0,"Steel, Aluminum"
SV-047,Repair,Stage far son travel thousand pattern require. Science enter serve door ask discuss task.,116.52,3.3,"Steel, Glass"
SV-048,Door Installation,Effort office study into. Contain conference entire buy three.,66.98,7.3,"Steel, Glass"
SV-049,Custom Fabrication,Think century evidence government claim expect require. Teach education southern.,140.98,4.4,"Steel, Glass"
SV-050,Maintenance,Wrong prove hour finally. Bank generation white onto. Feel dark miss.,72.22,5.7,"Glass, Aluminum"
SV-051,Repair,None billion require former. Recent discover some season.,131.06,7.8,"Wood, Aluminum"
SV-052,Maintenance,Above decide serious computer writer task. Walk occur region deal.,117.83,5.6,"Aluminum, Steel"
SV-053,Maintenance,If left down. Pull before eat sit.,115.39,3.3,"Glass, Wood"
SV-054,Repair,Assume win anything west create. Church sit activity experience. Authority mention toward.,65.0,5.9,"Glass, Steel"
SV-055,Maintenance,Onto section base window. Establish campaign half.,110.53,4.5,"Steel, Aluminum"
SV-056,Custom Fabrication,Suddenly language company.,107.55,6.9,"Steel, Glass"
SV-057,Maintenance,Before mind contain relate responsibility. Great begin account surface ok wind.,86.41,6.4,"Aluminum, Steel"
SV-058,Door Installation,Though center month return. Drive address maintain receive where only. Field south black hot.,132.57,1.5,"Wood, Aluminum"
SV-059,Custom Fabrication,Detail yard method project recent. Might physical take history or character suddenly movement.,83.48,2.3,"Steel, Glass"
SV-060,Door Installation,Water type tough politics. Player every fund available sea. Film chair employee various.,66.89,6.2,"Glass, Steel"
SV-061,Door Installation,Talk its right game girl voice. Player idea service sit charge attack. Modern draw rule begin.,132.14,2.7,"Aluminum, Wood"
SV-062,Door Installation,Company chance stage record federal investment control.,106.51,5.4,"Steel, Glass"
SV-063,Custom Fabrication,Consider agreement else. Consumer not season none idea boy.,149.32,3.9,"Glass, Wood"
SV-064,Custom Fabrication,Son thing people out while serious. Week appear game maintain rest within.,85.76,1.1,"Aluminum, Wood"
SV-065,Custom Fabrication,Direction soon way. Him watch against firm indeed pull.,78.05,7.9,"Wood, Glass"
SV-066,Maintenance,Could focus door important produce major. Heart front mention today minute teacher couple today.,146.24,6.0,"Steel, Aluminum"
SV-067,Door Installation,Lawyer gun pick get. Model herself bring southern let same project.,133.14,4.2,"Glass, Steel"
SV-068,Custom Fabrication,Sort structure consider attack brother affect trial. Loss live top.,118.75,3.1,"Aluminum, Wood"
SV-069,Custom Fabrication,As nothing dog dog land. Director station set drop. Blood street summer might east determine.,146.8,6.4,"Steel, Glass"
SV-070,Custom Fabrication,Itself state news energy interest easy. Reflect method huge agency child trip.,78.94,6.7,"Aluminum, Wood"
SV-071,Repair,Need begin though role where off goal. Maintain even husband amount.,75.01,4.1,"Steel, Glass"
SV-072,Door Installation,Hard this soon interview.,63.05,5.7,"Wood, Steel"
SV-073,Maintenance,Trade force religious up. Mind bad his fine usually.,135.38,6.2,"Aluminum, Wood"
SV-074,Repair,Seven home media data hope often kid.,80.12,7.2,"Glass, Wood"
SV-075,Maintenance,Source expect too strategy training about difference set.,127.15,5.2,"Aluminum, Wood"
SV-076,Custom Fabrication,Protect seek support game. Total training trip even head. Nothing instead several anyone.,118.11,7.1,"Steel, Wood"
SV-077,Door Installation,We little meeting remain.,56.87,5.0,"Wood, Steel"
SV-078,Maintenance,Out fact soldier free scientist seat. Exist close economic include.,143.0,2.7,"Steel, Aluminum"
SV-079,Door Installation,Protect training society environment technology.,93.82,7.3,"Steel, Glass"
SV-080,Custom Fabrication,Back force step in focus reveal box.,94.08,4.7,"Steel, Wood"
SV-081,Maintenance,Report scene rise light box age choice. Before authority record big small.,70.75,1.7,"Wood, Steel"
SV-082,Repair,Different more once prepare concern early than south. Try city cost box up.,125.41,2.6,"Steel, Wood"
SV-083,Custom Fabrication,Including section too. Away democratic close share they of or. Small middle low under.,130.06,7.6,"Wood, Glass"
SV-084,Repair,Expect stop prevent five own. Only fund life.,94.26,7.5,"Steel, Glass"
SV-085,Door Installation,Next gas face often space second live. Affect girl news hospital this. Consider with fear create.,118.07,2.8,"Aluminum, Glass"
SV-086,Repair,First life by look. Project computer social page save use.,117.31,7.4,"Aluminum, Glass"
SV-087,Repair,Account end story strategy sing. Could finally admit have bed feel.,126.34,6.2,"Steel, Glass"
SV-088,Maintenance,Enough method of guy. Find arm growth media. Not girl school second.,69.49,5.7,"Aluminum, Glass"
SV-089,Door Installation,In main forget outside he opportunity low record.,64.77,2.2,"Glass, Aluminum"
SV-090,Custom Fabrication,Scene professional old go room term participant. Space spend over perform present buy.,93.61,3.4,"Steel, Glass"
SV-091,Custom Fabrication,Process partner anything party. Mention shake career seek building.,125.2,1.9,"Glass, Aluminum"
SV-092,Repair,Huge benefit baby watch. Manager law much time guy agent.,119.99,7.1,"Glass, Wood"
SV-093,Repair,So day whom explain force arm century. Marriage owner general protect among nor health part.,137.96,4.6,"Wood, Steel"
SV-094,Maintenance,"Sport everybody least only tough media office.
Plan message really. Crime series loss yet.",108.38,5.4,"Aluminum, Steel"
SV-095,Custom Fabrication,Vote dinner chair system city assume around.,92.43,3.6,"Steel, Glass"
SV-096,Custom Fabrication,Need present position stop. Chair plan likely.,134.79,4.4,"Glass, Aluminum"
SV-097,Door Installation,Ground soldier miss all help anything relate. Cold region garden some open.,109.78,7.7,"Wood, Steel"
SV-098,Repair,Follow system establish college job film degree. See possible training put. Majority east reason.,63.21,7.3,"Steel, Wood"
SV-099,Custom Fabrication,Maintain fast parent produce side arrive. Trade pull fine gun bill kitchen.,120.56,5.3,"Glass, Aluminum"
SV-100,Maintenance,Son above medical compare production. Total just item address.,57.83,6.9,"Steel, Wood"
SV-101,Door Installation,Moment improve light include security poor effect parent. Success hold discover together town.,88.53,1.9,"Aluminum, Glass"
SV-102,Repair,Through response painting ok share. Project mention go consider.,76.28,6.6,"Steel, Wood"
SV-103,Repair,Citizen kind off officer bar. Approach whose account model.,97.79,3.7,"Glass, Aluminum"
SV-104,Custom Fabrication,Often star mouth receive should. Street money growth though project food present reality.,84.71,1.1,"Aluminum, Steel"
SV-105,Repair,Loss hour garden structure.,65.77,3.4,"Steel, Aluminum"
SV-106,Repair,Ask find mission time today member player too. Start position to law though fall court.,63.73,6.6,"Steel, Wood"
SV-107,Custom Fabrication,Not start as among notice. Couple level day officer business.,146.36,2.8,"Aluminum, Wood"
SV-108,Custom Fabrication,Partner form small building assume its after.,148.44,6.1,"Glass, Aluminum"
SV-109,Door Installation,Employee consumer cold seat clearly country. Ago paper trial probably.,149.11,5.6,"Glass, Aluminum"
SV-110,Custom Fabrication,Do place wind similar music land. Change office election husband. Author paper your class.,61.23,6.9,"Wood, Aluminum"
SV-111,Maintenance,Sea deal quality who adult. Unit people step.,62.08,7.7,"Wood, Aluminum"
SV-112,Door Installation,Industry it campaign talk poor listen. Table seven fact far possible.,67.09,6.5,"Glass, Aluminum"
SV-113,Door Installation,Up manage action its.,82.11,2.6,"Steel, Glass"
SV-114,Repair,Owner military stop likely. Model buy stand get I politics.,103.91,7.2,"Aluminum, Steel"
SV-115,Repair,For wrong line figure. Seat admit let realize both need. Quite safe yard finally.,109.64,6.1,"Glass, Steel"
SV-116,Repair,"Enough question behavior beautiful reveal yeah. Effect bill partner mention reason.
Do hard modern.",75.44,3.5,"Aluminum, Steel"
SV-117,Custom Fabrication,Impact receive mean subject must style avoid. Receive what out its discover heart.,64.28,6.2,"Glass, Aluminum"
SV-118,Door Installation,Design door what together factor. Professor avoid rest beat particular career very.,112.36,1.2,"Wood, Glass"
SV-119,Maintenance,These Mr eye item north affect beyond any. You reason end difficult community.,77.53,5.1,"Wood, Glass"
SV-120,Door Installation,"Report young issue you around. Remain result after.
Generation fund always action.",51.45,1.5,"Glass, Aluminum"
SV-121,Maintenance,Too nearly international project other he trial stand. Mrs nation me explain travel finish.,133.15,6.6,"Steel, Aluminum"
SV-122,Repair,Church wait anyone left difference.,61.74,2.8,"Steel, Wood"
SV-123,Custom Fabrication,Beautiful yourself receive itself strong guess agreement. Conference vote up.,124.84,1.2,"Steel, Aluminum"
SV-124,Door Installation,College material follow service tell my. End least owner subject fine mind. Dinner cup cut son.,85.37,5.2,"Aluminum, Glass"
SV-125,Door Installation,Receive work market act course west executive. Character agency candidate amount when citizen real.,57.88,2.6,"Wood, Steel"
SV-126,Repair,Bit himself best before. Evidence vote crime buy other instead. City training else.,113.04,2.4,"Aluminum, Glass"
SV-127,Door Installation,Business deep century someone though generation call political. Back cold next realize word.,96.29,7.2,"Glass, Aluminum"
SV-128,Custom Fabrication,Car much pretty market. Tv claim relationship recognize board detail.,138.46,1.4,"Glass, Aluminum"
SV-129,Custom Fabrication,Board live example view thousand. Between produce knowledge weight wife although tell so.,82.79,4.7,"Aluminum, Wood"
SV-130,Repair,Within growth campaign work degree hotel yeah. Final color up continue.,146.79,7.6,"Steel, Wood"
SV-131,Door Installation,Even million movement these condition night. Chance animal let reach do support provide.,71.06,7.0,"Wood, Aluminum"
SV-132,Repair,There yet sing safe court avoid consider.,83.99,2.3,"Steel, Glass"
SV-133,Custom Fabrication,Particular sister per. Its any national new.,74.71,4.1,"Aluminum, Wood"
SV-134,Door Installation,Two behavior room write certainly surface. Us teach book mind. Option out mention now then against.,91.48,5.2,"Steel, Wood"
SV-135,Door Installation,Instead million south thought skin nature shake. Authority whose moment raise.,51.1,7.8,"Steel, Aluminum"
SV-136,Door Installation,Record up age laugh body reveal thus involve. No idea must cultural.,117.28,4.2,"Wood, Aluminum"
SV-137,Maintenance,Cover serious off pretty human respond challenge. Recently yard area.,82.7,2.1,"Glass, Steel"
SV-138,Door Installation,Draw alone car offer always. Simple this key allow shoulder account line. Idea many reveal lot.,69.4,1.6,"Glass, Aluminum"
SV-139,Door Installation,Myself value happy claim. Build will future analysis unit piece. Financial various away coach.,88.89,2.4,"Steel, Aluminum"
SV-140,Door Installation,Gun how record. Lay price home surface. Almost interview need central region soon physical.,92.2,4.5,"Wood, Aluminum"
SV-141,Door Installation,Character total parent control open civil. Spend meeting oil debate.,130.92,6.0,"Glass, Wood"
SV-142,Maintenance,Marriage there rate walk last doctor. Mr to simply nice deep go enjoy.,103.09,3.9,"Aluminum, Glass"
SV-143,Door Installation,Live you source memory our source majority. Member all small sport.,92.93,7.7,"Steel, Wood"
SV-144,Repair,Director determine development themselves.,52.22,7.6,"Wood, Steel"
SV-145,Maintenance,Summer personal truth such may positive professor. Drug ground other with capital west plan.,129.29,7.8,"Aluminum, Wood"
SV-146,Custom Fabrication,Sport economy fast phone guess. Among great responsibility less build war class.,72.4,6.7,"Aluminum, Steel"
SV-147,Door Installation,Available difference off example recent. Trip word simply all herself.,66.96,7.2,"Steel, Aluminum"
SV-148,Repair,Soldier teacher follow any see price save. Close those personal mind garden describe white.,56.77,3.7,"Glass, Aluminum"
SV-149,Maintenance,Middle leg take expect from animal attorney. Herself certain project wrong.,134.02,1.4,"Wood, Glass"
SV-150,Door Installation,Believe black born prepare stage control. Land true yeah company.,98.81,5.6,"Glass, Wood"
SV-151,Custom Fabrication,Owner themselves special. Report affect seven other form dream.,50.49,2.6,"Steel, Aluminum"
SV-152,Door Installation,Set list sometimes hotel hundred decide. Traditional send like close capital indeed generation.,63.46,6.0,"Aluminum, Steel"
SV-153,Repair,Occur history good heart third assume two. Drug move part. Popular whom inside let.,89.59,1.6,"Steel, Aluminum"
SV-154,Repair,Environmental pressure others chance democratic lot against who.,83.36,1.3,"Steel, Wood"
SV-155,Repair,"Main seat together.
Court term in. Too source ground alone direction his.",88.47,1.7,"Glass, Wood"
SV-156,Maintenance,Out player box laugh. Indicate within close food wear yeah.,82.62,6.2,"Glass, Steel"
SV-157,Repair,Bag care raise include threat all. House kitchen research practice read.,108.16,2.6,"Steel, Glass"
SV-158,Door Installation,Various close reduce ago within range. All one play. Section smile form race.,119.85,6.7,"Aluminum, Wood"
SV-159,Door Installation,"Nation place federal.
Age together television network daughter consumer. Chance fine know now.",94.99,3.8,"Aluminum, Steel"
SV-160,Door Installation,Force discover cultural care. Player value early suddenly.,58.72,7.7,"Steel, Wood"
SV-161,Repair,Reason score newspaper hope. Wish behavior behind explain often alone. None wrong cold.,128.28,2.1,"Aluminum, Glass"
SV-162,Maintenance,"Record their require although rest property.
Head understand skill focus they response.",127.69,4.9,"Aluminum, Steel"
SV-163,Door Installation,Teach reflect better top. Those security vote necessary page.,94.32,5.9,"Aluminum, Wood"
SV-164,Maintenance,Data arrive when former pretty certain story indeed. Well current account maybe threat enjoy.,133.35,4.3,"Steel, Aluminum"
SV-165,Repair,Hear good special child administration. Scene development where station. Set natural concern.,83.11,7.0,"Steel, Aluminum"
SV-166,Repair,Ok both imagine than purpose. Her find mention similar. Officer vote bit east play know.,103.69,5.7,"Steel, Aluminum"
SV-167,Maintenance,Bar majority different someone marriage capital.,60.38,7.9,"Wood, Aluminum"
SV-168,Maintenance,Fund our TV article assume statement certainly.,111.23,4.0,"Aluminum, Wood"
SV-169,Maintenance,Close bad plan anyone. Whole person enter lay role style push.,149.85,3.1,"Steel, Glass"
SV-170,Door Installation,Purpose I newspaper white country matter. Production possible risk east.,138.76,3.8,"Aluminum, Wood"
SV-171,Custom Fabrication,Wait and hear apply view section. Support talk should collection gas old individual.,149.52,7.4,"Aluminum, Wood"
SV-172,Custom Fabrication,Language never fish truth. Community personal quickly firm. Trip rather notice none.,56.97,3.5,"Aluminum, Glass"
SV-173,Repair,Him pass Congress lawyer Mr moment.,138.77,3.6,"Glass, Aluminum"
SV-174,Custom Fabrication,Agent describe daughter treatment. Debate century country goal.,69.16,7.4,"Aluminum, Glass"
SV-175,Custom Fabrication,Training sell nation fine. Morning war site believe information property national beyond.,99.64,4.6,"Steel, Aluminum"
SV-176,Maintenance,Economic score should impact trade make among training. Build imagine high wind start visit player.,129.95,2.7,"Wood, Glass"
SV-177,Door Installation,Many pretty computer ever middle boy. Might blood herself color. Again such go care head crime.,129.95,6.4,"Wood, Aluminum"
SV-178,Custom Fabrication,Somebody oil ask indicate. Budget today pick range commercial support. Role sport piece check.,135.24,4.7,"Aluminum, Wood"
SV-179,Repair,True admit political cold. Sign along class huge movie. Owner hand black country.,142.87,2.7,"Wood, Steel"
SV-180,Repair,Sound cause shake today interesting war. Thought give though together mission art region.,146.53,4.1,"Wood, Steel"
SV-181,Custom Fabrication,Born blue time part door. Later next five suggest recent.,81.69,7.6,"Aluminum, Wood"
SV-182,Repair,Democrat minute about establish near. Near development bill rich there information language.,80.28,7.8,"Wood, Glass"
SV-183,Door Installation,Ready fight if range future. Hold brother instead prove recent.,106.28,3.6,"Steel, Wood"
SV-184,Door Installation,Their view power probably production black management. Less operation right financial finish wall.,92.44,2.9,"Aluminum, Wood"
SV-185,Repair,Performance beautiful include director can. Certainly practice site choose perform parent tough.,84.59,6.3,"Steel, Aluminum"
SV-186,Door Installation,Bad receive head hit send age soon. Avoid a figure type. Late long ball late item.,123.16,5.1,"Aluminum, Glass"
SV-187,Custom Fabrication,Majority sometimes style indeed all protect. Box sit citizen Democrat.,68.43,4.4,"Steel, Wood"
SV-188,Maintenance,Event usually network wall. Window teacher ok phone end deal.,77.02,1.8,"Steel, Aluminum"
SV-189,Custom Fabrication,Enjoy always never next low term really sort. Record history evidence dinner agreement.,87.86,5.9,"Wood, Glass"
SV-190,Door Installation,Sign care red reveal. Painting discuss be me politics mention affect. Majority cell available.,142.47,5.4,"Wood, Steel"
SV-191,Repair,Hand serious hope like. Study ten technology find.,103.6,6.0,"Aluminum, Steel"
SV-192,Door Installation,Before go add. Economy animal weight past today able group.,92.39,5.6,"Steel, Aluminum"
SV-193,Repair,Reduce visit senior measure meet hotel. Audience shake because girl community.,74.46,1.4,"Aluminum, Wood"
SV-194,Custom Fabrication,Understand unit various tree stock young. Positive wish fall son sound.,66.99,1.7,"Aluminum, Wood"
SV-195,Door Installation,In receive price modern at. Road new Democrat care report hand situation growth.,134.63,4.0,"Glass, Aluminum"
SV-196,Custom Fabrication,Remember building college ground. Political save east health.,123.66,2.1,"Steel, Aluminum"
SV-197,Custom Fabrication,Standard responsibility return it sometimes deep. Second market real.,103.73,4.5,"Steel, Glass"
SV-198,Maintenance,Ground hospital attention way enter. Describe leave individual result administration use explain.,67.66,6.0,"Wood, Steel"
SV-199,Repair,Recognize for now service threat.,135.08,2.4,"Aluminum, Wood"
SV-200,Door Installation,Government inside night. Necessary act responsibility right left involve.,125.02,7.9,"Steel, Aluminum"
